"Wallet Address","Response","Is Bot","Spend","Total Balance","Transaction Count","Created At","Hodler Score","Temporal Activity","Transaction Velocity","Continuous Engagement","Funding Network"
"0x8696e84ab5e78983f2456bcb5c199eea9648c8c2","200","false","77188040.4","810905952.6","86","2023-10-13T01:29:11.000Z","50","false","false","false","false"
"0x86a6a0080b1a4c9390416cf73ffb02738d94f8d6","200","false","148588505.31","unknown","1","2021-01-21T12:55:51.000Z","60","false","false","false","false"
"0x8ae880b5d35305da48b63ce3e52b22d17859f293","200","false","210633555.29","unknown","1","2021-01-22T13:31:51.000Z","69","false","false","false","false"
"0x8c3389616404fda275cfdba0c7b0b3d1fee9ebdc","200","false","0","unknown","0","2021-01-23T09:09:18.000Z","50","false","false","false","false"
"0x8d95842b0bca501446683be598e12f1c616770c1","200","false","0","unknown","0","2018-12-11T20:59:18.000Z","88","false","false","false","false"
"0x9030dcb01830eaa3d8ba285a824a05d8fb489ad0","200","false","0","unknown","0","2022-10-08T05:31:59.000Z","60","false","false","false","false"
"0x904cc2b2694ffa78f04708d6f7de205108213126","200","false","0","unknown","0","2019-03-29T13:44:58.000Z","50","false","false","false","false"
"0x918fa381cb534677bad24afb29cb3c2acaf16385","200","true","10.61","371718126.16","1","2021-11-13T11:18:18.000Z","50","false","false","false","true"
"0x92cf9066c657b1f63a7a2dc37255b31be6ef1858","200","false","0","unknown","0","2021-12-04T16:30:50.000Z","60","false","false","false","false"
"0x92f71d08f5ee94a7bf40fab05beda3545b55ad2a","200","false","0","unknown","0","2021-04-23T03:45:58.000Z","80","false","false","false","false"
"0x998a7fd73446cd6532bf3058a270581730b27137","200","false","10679316.04","unknown","3","2019-01-05T09:15:41.000Z","50","false","false","false","false"
"0x999e77c988c4c1451d3b1c104a6cca7813a9946e","200","false","10914700.57","230686269.21","38","2018-08-01T09:49:13.000Z","98","false","false","false","false"
"0x9a1ed80ebc9936cee2d3db944ee6bd8d407e7f9f","200","false","0","unknown","0","2018-12-01T02:35:12.000Z","96","false","false","false","false"
"0x9aabd298b30d034f8c64f86aa25fc74b9f70930f","200","false","0","unknown","0","2021-05-20T13:20:45.000Z","50","false","false","false","false"
"0x9b07c94f1d39d24b68da8ff7c78adb8b70238a75","200","true","2.07","102982950.07","1","2022-11-21T02:43:47.000Z","63","false","false","false","true"
"0x9c2fc4fc75fa2d7eb5ba9147fa7430756654faa9","200","false","0","unknown","0","2018-12-01T02:39:26.000Z","96","false","false","false","false"
"0x9e927c02c9eadae63f5efb0dd818943c7262fb8e","200","false","160791021.86","631514907.46","132","2020-12-15T14:48:41.000Z","85","false","false","false","false"
"0xa0e239b0abf4582366adaff486ee268c848c4409","200","false","130953786.84","75174271.78","31","2017-01-04T14:49:31.000Z","71","false","false","false","false"
"0xa160cdab225685da1d56aa342ad8841c3b53f291","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xa1a45e91164cdab8fa596809a9b24f8d4fdbe0f3","200","false","38657366.5","180221057.28","102","2017-06-05T06:44:01.000Z","88","false","false","false","false"
"0xa43d2e05ed00c040c8422a88cb8ede921a539f92","200","false","23124.43","560916.66","221","2016-03-04T00:38:06.000Z","81","false","false","false","false"
"0xa463597d49f54fe6a811fb894cbd67c7f92852b0","200","false","0","unknown","0","2021-02-11T09:24:24.000Z","60","false","false","false","false"
"0xa580e49df5d054d69cf1b2ef4af847c6e6f64d30","200","true","1.96","102982950.25","1","2022-11-21T02:43:47.000Z","63","false","false","false","true"
"0xa7c0d36c4698981fab42a7d8c783674c6fe2592d","200","false","110.63","202.86","4","2024-03-01T09:41:51.000Z","50","false","false","false","false"
"0xa7e4fecddc20d83f36971b67e13f1abc98dfcfa6","200","false","128402074.05","358677458.88","48","2016-01-22T16:52:31.000Z","97","false","false","false","false"
"0xa7efae728d2936e78bda97dc267687568dd593f3","200","true","41257991573.76","276756409.69","2091455","2019-10-12T03:43:02.000Z","86","true","false","true","false"
"0xa90aa5a93fa074de79306e44596109dc53e01410","200","false","433567263.86","293892567.58","23","2023-02-22T04:37:23.000Z","73","false","false","false","false"
"0xac08f21ef597a51865d69896f09b52472acde80d","200","false","0","unknown","0","2021-04-05T13:38:05.000Z","60","false","false","false","false"
"0xad0d53cf033ab63dc72d653640766ee1d366cef6","200","false","0","unknown","0","2021-04-08T19:31:38.000Z","60","false","false","false","false"
"0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xafcd96e580138cfa2332c632e66308eacd45c5da","200","false","0","unknown","0","2024-04-01T05:40:43.000Z","96","false","false","false","false"
"0xb20411c403687d1036e05c8a7310a0f218429503","200","false","0","unknown","0","2018-12-01T02:35:12.000Z","97","false","false","false","false"
"0xb3177d9873b7ac246874114d8760e66dc5e797cc","200","false","0","unknown","0","2021-05-19T19:27:15.000Z","60","false","false","false","false"
"0xb3764761e297d6f121e79c32a65829cd1ddb4d32","200","false","0","16569409.77","14","2017-07-18T22:10:50.000Z","71","false","false","false","false"
"0xb46427e2cddecb0bde40bf402361effddd4401e2","200","false","0","unknown","0","2017-03-20T20:35:27.000Z","80","false","false","false","false"
"0xb4f4317b7885de16305d1303570879c21f378255","200","false","0","unknown","0","2021-01-03T14:45:37.000Z","81","false","false","false","false"
"0xb5ab08d153218c1a6a5318b14eeb92df0fb168d6","200","false","0","26053699.41","6","2017-05-14T01:41:22.000Z","92","false","false","false","false"
"0xb93d8596ac840816bd366dc0561e8140afd0d1cb","200","false","0","unknown","0","2020-03-02T23:08:24.000Z","89","false","false","false","false"
"0xb9fa6e54025b4f0829d8e1b42e8b846914659632","200","false","0","unknown","0","2018-12-01T02:21:31.000Z","95","false","false","false","false"
"0xba18ded5e0d604a86428282964ae0bb249ceb9d0","200","false","0","unknown","0","2018-12-01T02:17:51.000Z","96","false","false","false","false"
"0xbddf00563c9abd25b576017f08c46982012f12be","Error: <!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd""> <HTML><HEAD><META HTTP-EQUIV=""Content-Type"" CONTENT=""text/html; charset=iso-8859-1""> <TITLE>ERROR: The request could not be satisfied</TITLE> </HEAD><BODY> <H1>504 ERROR</H1> <H2>The request could not be satisfied.</H2> <HR noshade size=""1px""> CloudFront attempted to establish a connection with the origin, but either the attempt failed or the origin closed the connection. We can't connect to the server for this app or website at this time. There might be too much traffic or a configuration error. Try again later, or contact the app or website owner. <BR clear=""all""> If you provide content to customers through CloudFront, you can find steps to troubleshoot and help prevent this error by reviewing the CloudFront documentation. <BR clear=""all""> <HR noshade size=""1px""> <PRE> Generated by cloudfront (CloudFront) Request ID: 4yR9XMo2Oev5HE5Tazuzwahs-sHlVyBHV-40S9n0QeAVUSMIsba5Pw== </PRE> <ADDRESS> </ADDRESS> </BODY></HTML>","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xbe0eb53f46cd790cd13851d5eff43d12404d33e8","200","false","7320685143.98","4096179458.22","1121","2018-09-28T03:38:00.000Z","94","false","false","false","false"
"0xbeb5fc579115071764c7423a4f12edde41f106ed","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xbed96d0840201011df1467379a5d311e0040073a","200","false","0","unknown","0","2021-11-14T18:03:06.000Z","60","false","false","false","false"
"0xbf3aeb96e164ae67e763d9e050ff124e7c3fdd28","200","false","0","9362661.09","1","2017-03-26T02:56:56.000Z","96","false","false","false","false"
"0xbf4ed7b27f1d666546e30d74d50d173d20bca754","200","false","0","unknown","0","2016-07-14T13:11:29.000Z","78","false","false","false","false"
"0xbf94f0ac752c739f623c463b5210a7fb2cbb420b","200","true","6726580523.47","275957541.56","1129292","2022-11-03T12:32:23.000Z","83","true","false","true","false"
"0xbfbbfaccd1126a11b8f84c60b09859f80f3bd10f","200","false","0","unknown","0","2019-09-04T08:15:09.000Z","79","false","false","false","false"
"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xc39cc669a548c661dfa6b5a1eeaa389d1ec53143","200","false","262146023.24","226952508.01","2","2017-03-20T20:00:37.000Z","80","false","false","false","false"
"0xc4d5b7c576edfbac20fa081cff79ec745193e207","200","false","0","unknown","0","2021-12-06T10:41:17.000Z","75","false","false","false","false"
"0xc56fefd1028b0534bfadcdb580d3519b5586246e","200","false","0","unknown","0","2021-01-14T10:54:31.000Z","50","false","false","false","false"
"0xc61b9bb3a7a0767e3179713f3a5c7a9aedce193c","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xc882b111a75c0c657fc507c04fbfcd2cc984f071","200","false","2918558741.43","1677667064.88","1898","2022-09-08T03:40:24.000Z","97","false","false","false","false"
"0xca8fa8f0b631ecdb18cda619c4fc9d197c8affca","200","false","0.1","48382241.17","1","2019-02-21T08:43:24.000Z","93","false","false","false","false"
"0xcaaad25746a0e04a3c7eff86422991b00fd3d76a","200","false","0","unknown","0","2021-06-09T00:04:58.000Z","76","false","false","false","false"
"0xcac9c634b4464efe71a9a5910edba06686baf457","200","false","0","unknown","0","2021-01-06T04:24:02.000Z","76","false","false","false","false"
"0xcfee6efec3471874022e205f4894733c42cbbf64","200","false","31688310.99","89244518.62","1","2019-03-29T13:29:18.000Z","50","false","false","false","false"
"0xd19d4b5d358258f05d7b411e21a1460d11b0876f","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xd2b0b1daed605718080f861034d3241f1cfd89cb","200","false","0","unknown","0","2021-01-22T13:31:51.000Z","60","false","false","false","false"
"0xd3a22590f8243f8e83ac230d1842c9af0404c4a1","200","false","965910723.93","864487807.83","83","2024-01-10T11:05:59.000Z","56","false","false","false","false"
"0xd47b4a4c6207b1ee0eb1dd4e5c46a19b50fec00b","200","false","0","unknown","0","2020-11-11T00:47:54.000Z","83","false","false","false","false"
"0xd4914762f9bd566bd0882b71af5439c0476d2ff6","200","false","0","unknown","0","2016-05-09T22:00:35.000Z","83","false","false","false","false"
"0xd5268a476aadd1a6729df5b3e5e8f2c1004139af","200","false","0","unknown","0","2020-05-06T22:04:43.000Z","77","false","false","false","false"
"0xd548dd6ccc7a563346372fa0d8cef06e1683b0e3","200","false","0","unknown","0","2021-12-05T11:38:22.000Z","60","false","false","false","false"
"0xd6216fc19db775df9774a6e33526131da7d19a2c","200","false","6443173302.69","2076095496.16","11854","2020-10-22T07:12:30.000Z","98","false","false","false","false"
"0xd65d71e5ecccfcf72b84cad65370626e048d1b33","200","false","0","unknown","0","2021-06-09T00:04:33.000Z","60","false","false","false","false"
"0xd65fb7d4cb595833e84c3c094bd4779bab0d4c62","200","false","0","unknown","0","2020-09-05T20:14:50.000Z","75","false","false","false","false"
"0xd69b0089d9ca950640f5dc9931a41a5965f00303","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xd8d98ee915a5a4f52c40d97fcd8ffadea1ee8604","200","false","527204595.61","155.14","2","2022-06-29T14:47:44.000Z","50","false","false","false","false"
"0xd9858d573a26bca124282afa21ca4f4a06eff98a","200","false","0","356006102.72","1","2021-01-20T18:44:36.000Z","60","false","false","false","false"
"0xda29accfb77995bef70bcf6478a73e9acb07732d","200","true","2.31","102982949.87","1","2022-11-21T02:43:47.000Z","50","false","false","false","true"
"0xda9dfa130df4de4673b89022ee50ff26f6ea73cf","200","false","1438527594.69","3944235706.34","33","2021-03-23T00:55:17.000Z","98","false","false","false","false"
"0xdb3c617cdd2fbf0bb4309c325f47678e37f096d9","200","false","0","unknown","0","2020-03-19T15:54:25.000Z","88","false","false","false","false"
"0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae","200","false","0","unknown","0","2015-08-08T15:44:00.000Z","100","false","false","false","false"
"0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c","200","false","592531511.23","218130791.21","86","2020-05-17T03:18:05.000Z","93","false","false","false","false"
"0xdf9eb223bafbe5c5271415c75aecd68c21fe3d7f","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xe25a329d385f77df5d4ed56265babe2b99a5436e","Error: {""data"":{""evm"":{""wallet"":null}}}","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"0xe27f62b70ab44d7fd1842dce66138a31940fa29a","200","false","0","unknown","0","2021-05-20T17:56:45.000Z","69","false","false","false","false"
"0xe3f8250bdc233d93875c15c25d725fd509192d60","200","false","80222255.43","71158468.44","3","2022-10-28T17:41:35.000Z","67","false","false","false","false"
"0xe4f4866437513e7e023fb3933ba43045312b7459","200","false","54557006.46","123377199.84","8","2019-01-05T09:14:41.000Z","69","false","false","false","false"
"0xe92d1a43df510f82c66382592a047d288f85226f","200","false","0.07","66990798.52","1","2019-02-21T05:49:28.000Z","98","false","false","false","false"
"0xe93fc974908003faddf0bd972b05b6494368d3f5","200","false","0","unknown","0","2021-02-28T18:19:00.000Z","60","false","false","false","false"
"0xe9a5a2acfa9bee149ed28fcbf12b60ff2ad97efb","200","false","0","unknown","0","2021-03-08T22:06:00.000Z","76","false","false","false","false"
"0xec6a76e74b9a5ad49eda0aa63b91c2c53cb65a9c","200","false","0","unknown","0","2023-07-31T08:13:59.000Z","50","false","false","false","false"
"0xecef66258cc21cb742ac34c68375b311fd3f34cc","200","false","0","unknown","0","2021-06-22T11:17:52.000Z","60","false","false","false","false"
"0xf196c023de1f19d6529133759f449c4b01ce0f51","200","false","0","unknown","0","2021-03-25T15:41:29.000Z","50","false","false","false","false"
"0xf29c6705f188526e0029a92ee6bc21ebc750b675","200","true","2.56","102982949.86","1","2022-11-21T02:43:59.000Z","63","false","false","false","true"
"0xf3b0073e3a7f747c7a38b36b805247b222c302a3","200","false","1243032721.9","3071025014.59","1235","2023-02-19T02:47:23.000Z","97","false","false","false","false"
"0xf443864ba5d5361bbc54298551067194f980a635","200","false","0","unknown","0","2021-01-03T01:42:10.000Z","78","false","false","false","false"
"0xf481b7fab9f5d0e74f21ae595a749634fb053619","200","false","0","unknown","0","2020-07-23T17:44:41.000Z","85","false","false","false","false"
"0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840","200","true","6997354021.91","275359638.37","1137319","2022-11-03T12:32:11.000Z","85","true","false","true","false"
"0xf977814e90da44bfa03b6295a0616a897441acec","200","true","166464845985.96","24446980637.02","21508","2019-07-09T14:49:20.000Z","98","false","false","true","false"
"0xfcd159d0fef5b1003e10d91a5b79d52bbb8cd05d","200","false","0","unknown","0","2021-02-08T03:26:25.000Z","60","false","false","false","false"
"0xfd898a0f677e97a9031654fc79a27cb5e31da34a","200","false","0","unknown","0","2018-12-01T02:19:26.000Z","96","false","false","false","false"
"0xfdfeb7474b6b104f32599948bb7f8ed81b06def3","200","false","0.03","9374335.25","1","2019-01-05T09:14:41.000Z","60","false","false","false","false"
"0xff2ac8c5834a7585fcc97edb8ba2431c4beab487","200","false","0","unknown","0","2021-01-07T22:30:25.000Z","78","false","false","false","false"